,50_50,bad_behaviour_card,ball_receipt_outcome,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ebb414b-f2ce-46e5-8a1b-f3db4ad69981,3020,,,"[15.7, 21.0]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,97,Netherlands,941,['111156ee-4cb1-4262-9a9f-6b1c58064367'],24,,,,,,,,,,,,,,,,,Netherlands,941,00:35:24.172,Ball Receipt*,
1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e960a80-b119-4d41-a337-ed3d04eedfdf,3023,,,"[30.6, 1.7]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Aké,3306.0,Left Back,97,Netherlands,941,['6e14d95b-0400-4d23-8fec-9f30b62eb01d'],26,,,,,,,,,,,,,,,,,Netherlands,941,00:35:26.144,Ball Receipt*,
1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86291ce7-6ba1-4abe-a703-64fcae68a852,3026,,,"[15.2, 21.5]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,97,Netherlands,941,['df0009f1-9140-4128-95cf-0a767444db73'],27,,,,,,,,,,,,,,,,,Netherlands,941,00:35:27.964,Ball Receipt*,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38812a0-8739-4f1f-897a-f13ba44aa2ba,3029,,,"[9.5, 45.2]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bart Verbruggen,37274.0,Goalkeeper,97,Netherlands,941,['3e4e5728-4b69-44c0-8989-ff95bb017e89'],30,,,,,,,,,,,,,,,,,Netherlands,941,00:35:30.788,Ball Receipt*,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4367ab4a-0ad1-4f8f-8190-9a8b16c31deb,3033,,,"[16.3, 49.4]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerdy Schouten,15503.0,Right Defensive Midfield,97,Netherlands,941,['e2588a57-abff-4bf8-8993-b7bcb82bca80'],33,,,,,,,,,,,,,,,,,Netherlands,941,00:35:33.343,Ball Receipt*,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1c6087-2369-4e64-8785-20b6bc142921,3035,,,"[16.0, 65.8]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan de Vrij,7787.0,Right Center Back,97,Netherlands,941,['e8ecfb2d-7cf2-46d8-8efc-fc8be1761926'],34,,,,,,,,,,,,,,,,,Netherlands,941,00:35:34.583,Ball Receipt*,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2f0f5b3-3d05-4be4-b034-788db7704270,3038,,,"[63.7, 46.0]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wout Weghorst,7829.0,Center Forward,97,Netherlands,941,['4c644047-20d2-4336-aee8-9e4355553599'],38,,,,,,,,,,,,,,,,,Netherlands,941,00:35:38.963,Ball Receipt*,
1968,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f6be35a8-578d-462b-93bb-9bbf2342b417,3040,,,"[76.4, 58.1]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xavi Simons,39167.0,Right Wing,97,Netherlands,941,['37cf53ab-3140-434b-bbef-de90697d640a'],40,,,,,,,,,,,,,,,,,Netherlands,941,00:35:40.921,Ball Receipt*,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95307359-969d-4330-9441-01f9733d5554,3042,,,"[33.1, 28.1]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,98,England,768,['8c958199-5e67-434e-a434-d15abc1651ad'],42,,,,,,,,,,,,,,,,,England,768,00:35:42.235,Ball Receipt*,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77d277b8-27e8-4295-bb07-3ea00775eeee,3045,,,"[8.2, 42.2]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,98,England,768,['38f53bfc-1ed1-4e0f-93a5-f587908cc0d3'],45,,,,,,,,,,,,,,,,,England,768,00:35:45.724,Ball Receipt*,
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e474c275-c7d7-4f9d-9273-6e9923418aff,3048,,,"[24.8, 20.9]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,98,England,768,['598a966b-1dc3-4946-a3bf-8a5ba0291197'],51,,,,,,,,,,,,,,,,,England,768,00:35:51.635,Ball Receipt*,
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7df7302-3b12-4770-9920-ab02ad99fdcf,3051,,,"[43.4, 38.7]",3942819,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kobbie Mainoo,99174.0,Right Defensive Midfield,98,England,768,['be839529-6c97-4f0c-9e9b-39d39d4dad86'],58,,,,,,,,,,,,,,,,,England,768,00:35:58.195,Ball Receipt*,
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ad6510b-5f1e-4117-98b0-b9f547ad36cb,3054,,,"[36.6, 62.3]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,98,England,768,['ebe7ed7c-1ffd-4703-be34-1b5eb15ea4a0'],4,,,,,,,,,,,,,,,,,England,768,00:36:04.268,Ball Receipt*,
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f768347b-3dfc-45cc-8071-b074d48dd6ca,3057,,,"[48.7, 63.2]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,98,England,768,['01e1a48d-61f8-43a9-ace6-a9b034489d23'],10,,,,,,,,,,,,,,,,,England,768,00:36:10.361,Ball Receipt*,
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ea89bec-4207-41b0-8242-9796a4bbae77,3060,,,"[49.2, 76.0]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,98,England,768,['ac7593d7-0211-42db-92b9-f3788f9d9f12'],12,,,,,,,,,,,,,,,,,England,768,00:36:12.408,Ball Receipt*,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a58760c3-8f49-44d6-935e-73987987f87e,3062,,,"[49.2, 62.3]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,98,England,768,['67d0b3e8-7413-4d44-93cc-60b306ee27f2'],13,,,,,,,,,,,,,,,,,England,768,00:36:13.546,Ball Receipt*,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299eca75-40c4-4e13-be25-8ff78672a966,3065,,,"[43.4, 45.9]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,98,England,768,['44a92ff9-708f-4662-b1d2-5e25ae014511'],15,,,,,,,,,,,,,,,,,England,768,00:36:15.923,Ball Receipt*,
1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22880c2c-fd9a-4030-8700-c3d760562957,3068,,,"[55.3, 24.0]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Left Attacking Midfield,98,England,768,['c06e7ff3-3677-4dc1-b2d9-b156f4cf9e3c'],18,,,,,,,,,,,,,,,,,England,768,00:36:18.321,Ball Receipt*,
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533388a2-7159-4834-9a0c-babc55a0ac43,3071,,,"[77.7, 5.6]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Wing Back,98,England,768,['120a6e54-5a04-492b-8edb-5d8a9b39768c'],20,,,,,,,,,,,,,,,,,England,768,00:36:20.781,Ball Receipt*,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f754a09f-1f92-4ce4-8f83-596db23ea099,3074,,,"[49.4, 13.8]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,98,England,768,['d56dc116-269a-449d-b020-6d39db34eccd'],23,,,,,,,,,,,,,,,,,England,768,00:36:23.068,Ball Receipt*,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5763f156-9a58-44de-9886-1feb23cfdd9a,3077,,,"[48.7, 41.3]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,98,England,768,['2fe5883a-26a8-4807-baef-853e5909edf6'],25,,,,,,,,,,,,,,,,,England,768,00:36:25.581,Ball Receipt*,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad0b2b03-9ad0-43cd-97a7-591d1c23d937,3080,,,"[54.0, 57.1]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Center Back,98,England,768,['84c21882-e5a0-4412-b0c8-8f9c530d8d92'],28,,,,,,,,,,,,,,,,,England,768,00:36:28.829,Ball Receipt*,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b90ae37-857b-4fe1-9ce1-ba9ac5a14333,3083,,,"[48.3, 36.1]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,98,England,768,['879bc0c6-30c7-4e04-971c-4e7a9e6f506f'],30,,,,,,,,,,,,,,,,,England,768,00:36:30.518,Ball Receipt*,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b8387a8-fc2d-4154-947d-b69c4ca831b9,3086,,,"[63.2, 29.6]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Left Attacking Midfield,98,England,768,['aecd7f21-0f32-43fb-8afd-63550b424072'],32,,,,,,,,,,,,,,,,,England,768,00:36:32.442,Ball Receipt*,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d88647e-557a-4d46-9f8c-016757bb2728,3089,,,"[14.7, 47.0]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,98,England,768,['acaa8c13-ea3d-49a2-88e3-b56dbf541ece'],36,,,,,,,,,,,,,,,,,England,768,00:36:36.016,Ball Receipt*,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6da19c9a-61cf-4ed0-8bab-19ca5ed619b0,3092,,,"[34.2, 6.6]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,98,England,768,['573f3092-284d-4cb0-b2b0-3a3d5d915049'],40,,,,,,,,,,,,,,,,,England,768,00:36:40.120,Ball Receipt*,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09fa8711-98fb-40c6-aa49-47c7fa182ee6,3095,,,"[27.4, 27.2]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Left Attacking Midfield,98,England,768,['9b205ceb-4178-4f8c-867d-b834b21ee01b'],42,,,,,,,,,,,,,,,,,England,768,00:36:42.543,Ball Receipt*,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8428c684-1dcd-4330-9061-dd3fea0a8463,3098,,,"[38.5, 60.8]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Center Back,98,England,768,['945e9d96-5c29-47ab-9085-05b7701256ef'],48,,,,,,,,,,,,,,,,,England,768,00:36:48.168,Ball Receipt*,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb93b57-cd42-4e7f-b01e-dd46c1729ebc,3101,,,"[67.8, 61.2]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cole Palmer,39461.0,Right Attacking Midfield,98,England,768,['d41558c6-df6d-44d9-8114-426ab5ea29b4'],55,,,,,,,,,,,,,,,,,England,768,00:36:55.389,Ball Receipt*,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4c7d90-c894-40a6-b9eb-c51b3803ca73,3104,,,"[53.3, 40.2]",3942819,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jude Bellingham,30714.0,Left Attacking Midfield,98,England,768,['32557f09-f727-456f-a436-3088756c0616'],56,,,,,,,,,,,,,,,,,England,768,00:36:56.560,Ball Receipt*,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970caa39-17bd-4385-9611-5c71e5d80bf7,3107,,,"[76.2, 5.9]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,98,England,768,['7d9ebba9-9cc9-4fb3-9576-5b75db072164'],2,,,,,,,,,,,,,,,,,England,768,00:37:02.194,Ball Receipt*,
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a246acd5-c9ed-45d2-af56-bb2ba06381c7,3110,,,"[83.4, 4.3]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Wing Back,98,England,768,['6239ded5-dbc5-4838-8585-aa81e6eac14c'],3,,,,,,,,,,,,,,,,,England,768,00:37:03.504,Ball Receipt*,
1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7771c3dd-1169-4701-a5b5-78d42d0ef5da,3113,,,"[66.1, 4.3]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,98,England,768,['82b45f13-d8d5-45f1-a7d6-d036b2443a6e'],6,,,,,,,,,,,,,,,,,England,768,00:37:06.105,Ball Receipt*,
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03096b8e-dfe9-4a30-bcc9-4532ae22e7de,3117,,,"[82.8, 25.5]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ollie Watkins,4760.0,Center Forward,98,England,768,"['45ccf648-14f7-4beb-8ccc-4761b746b7aa', 'bf263956-c45a-4143-9c3d-2477419bd5c6']",7,,,,,,,,,,,,,,,,,England,768,00:37:07.897,Ball Receipt*,True
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1f87a1-db8a-4e13-8d3c-b6e66ca793fd,3122,,,"[55.6, 57.7]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joey Veerman,21633.0,Center Attacking Midfield,99,Netherlands,941,['720bf17b-6905-420a-a403-5ff041b6548d'],10,,,,,,,,,,,,,,,,,Netherlands,941,00:37:10.397,Ball Receipt*,
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2e3e055-015e-42b3-849e-c38fbec1c13b,3125,,,"[57.1, 66.9]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavi Simons,39167.0,Right Wing,99,Netherlands,941,['ad880b42-f24a-4c57-b750-10dbedda1531'],11,,,,,,,,,,,,,,,,,Netherlands,941,00:37:11.791,Ball Receipt*,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72d560d0-7b59-4a10-971d-dcbec794ad04,3128,,,"[43.1, 52.4]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,99,Netherlands,941,['20b314d0-6596-436e-96b8-bb3b043a1b81'],12,,,,,,,,,,,,,,,,,Netherlands,941,00:37:12.976,Ball Receipt*,
1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c12d727e-383a-4103-a585-9014da04dffe,3131,,,"[44.2, 45.2]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,99,Netherlands,941,['2f0c6cf3-4b2e-42c1-83b3-143027dffd0c'],14,,,,,,,,,,,,,,,,,Netherlands,941,00:37:14.879,Ball Receipt*,
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01808ad-fbad-49ae-bafe-adac78b461dd,3134,,,"[41.6, 15.5]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,99,Netherlands,941,['3b14fd41-21bb-4fee-971d-3fd3afb9075c'],20,,,,,,,,,,,,,,,,,Netherlands,941,00:37:20.959,Ball Receipt*,
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c76e024-dff7-463d-a665-4f3dcc0b1533,3137,,,"[39.3, 54.0]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,99,Netherlands,941,['6ceea55c-4e78-4e43-9455-b2f8722f1a35'],23,,,,,,,,,,,,,,,,,Netherlands,941,00:37:23.123,Ball Receipt*,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533e5b2-659a-4641-a5aa-a89fd6801156,3140,,,"[43.4, 65.3]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan de Vrij,7787.0,Right Center Back,99,Netherlands,941,['28132929-f2a0-431d-9827-7efe663e8231'],26,,,,,,,,,,,,,,,,,Netherlands,941,00:37:26.309,Ball Receipt*,
2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589e048b-4fdd-4111-ab94-e76ad4d5b8fc,3142,,,"[34.2, 27.0]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,99,Netherlands,941,['5cfabbbf-f29c-4eab-ab29-a6f91e7978d2'],27,,,,,,,,,,,,,,,,,Netherlands,941,00:37:27.969,Ball Receipt*,
2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535c141e-e9d7-4468-afab-ee4ebbba1bde,3145,,,"[48.0, 33.1]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,99,Netherlands,941,['d074d19b-57e3-4a5c-8b80-41e3d9a4dca1'],30,,,,,,,,,,,,,,,,,Netherlands,941,00:37:30.726,Ball Receipt*,
2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381d86be-b6b0-4b0a-9647-10a6e20d7639,3147,,,"[35.8, 31.6]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,99,Netherlands,941,['6960d947-286a-4ce9-a23f-6d99820a4af3'],31,,,,,,,,,,,,,,,,,Netherlands,941,00:37:31.490,Ball Receipt*,
2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c9c51ac-dd5c-48d0-b78b-66a590aed0d8,3151,,,"[46.5, 51.7]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,99,Netherlands,941,"['b60a44ae-5f7d-4c53-8d97-df922c2430df', 'c6b0c782-763f-408a-a676-42fa1e1f4831']",33,,,,,,,,,,,,,,,,,Netherlands,941,00:37:33.042,Ball Receipt*,True
2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7082477d-9b74-412b-a20a-8677a3d5e23c,3153,,,"[37.8, 33.3]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,99,Netherlands,941,['c55398a6-4514-49e8-b0ed-eacb023fdd67'],34,,,,,,,,,,,,,,,,,Netherlands,941,00:37:34.051,Ball Receipt*,
2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a97434c8-8cc0-4320-8a0e-9854fe83f9b3,3156,,,"[49.9, 33.1]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joey Veerman,21633.0,Center Attacking Midfield,99,Netherlands,941,['8f483a74-7a0e-4c67-b3b1-98cb7b787de7'],39,,,,,,,,,,,,,,,,,Netherlands,941,00:37:39.788,Ball Receipt*,
2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bdd87e0-ad42-4937-a2ae-e1a527644898,3158,,,"[35.8, 31.7]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,99,Netherlands,941,['1adc30fb-c503-4660-91bb-65575707d61e'],40,,,,,,,,,,,,,,,,,Netherlands,941,00:37:40.846,Ball Receipt*,
2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a426f783-a244-4ce1-91d6-d022bda406d7,3161,,,"[43.4, 52.9]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,99,Netherlands,941,['8be1ba1c-a954-44bf-8449-f6f2308c9dc5'],42,,,,,,,,,,,,,,,,,Netherlands,941,00:37:42.386,Ball Receipt*,
2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86f4bbda-e0f6-4f5e-812e-04ec8ff1b45c,3165,,,"[33.6, 59.7]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan de Vrij,7787.0,Right Center Back,99,Netherlands,941,['9d56a0d9-ed14-4d7a-b9d3-8d682ebe199f'],44,,,,,,,,,,,,,,,,,Netherlands,941,00:37:44.263,Ball Receipt*,
2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10837546-e98a-4425-9591-8e31f8a3adce,3168,,,"[47.0, 75.0]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xavi Simons,39167.0,Right Wing,99,Netherlands,941,['88a7bb87-61c0-415e-ac0f-dd11223ec98b'],46,,,,,,,,,,,,,,,,,Netherlands,941,00:37:46.119,Ball Receipt*,
2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669cae0e-b6c5-4076-8170-8e4915bfa269,3172,,,"[45.7, 62.1]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerdy Schouten,15503.0,Right Defensive Midfield,99,Netherlands,941,['27479762-3676-44d3-b8b7-79dcd945c14f'],47,,,,,,,,,,,,,,,,,Netherlands,941,00:37:47.798,Ball Receipt*,
2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d93b14b5-bd01-48a2-9cba-87f374e6a2d7,3175,,,"[38.8, 62.7]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joey Veerman,21633.0,Center Attacking Midfield,99,Netherlands,941,['eb989efe-4fb1-4e98-96c6-fe40539c02c5'],50,,,,,,,,,,,,,,,,,Netherlands,941,00:37:50.492,Ball Receipt*,
2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74521e5c-d95d-4571-a6ef-abe03f93b2be,3178,,,"[21.8, 61.6]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan de Vrij,7787.0,Right Center Back,99,Netherlands,941,['d78b35fc-375e-4ce0-85aa-51c68620e926'],52,,,,,,,,,,,,,,,,,Netherlands,941,00:37:52.066,Ball Receipt*,
2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbefbf1e-2e4a-441c-91f7-d9795c517eee,3180,,,"[7.2, 35.7]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bart Verbruggen,37274.0,Goalkeeper,99,Netherlands,941,['f5b6395f-449f-499d-a556-144b7b871085'],54,,,,,,,,,,,,,,,,,Netherlands,941,00:37:54.411,Ball Receipt*,
2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e53d19-3359-436e-9345-e2fae29e1ce6,3184,,,"[18.7, 18.9]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Left Center Back,99,Netherlands,941,['36167edd-4fed-44b5-9423-5a24e50f04e0'],56,,,,,,,,,,,,,,,,,Netherlands,941,00:37:56.301,Ball Receipt*,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b704394-ee08-4c74-8fbf-d70e48e60834,3187,,,"[41.9, 21.5]",3942819,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,99,Netherlands,941,['406a6fc6-9be6-4b93-9af0-e65d70d62120'],58,,,,,,,,,,,,,,,,,Netherlands,941,00:37:58.382,Ball Receipt*,
2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eff16261-0e42-44dc-9679-30f02e2398a0,3191,,,"[72.4, 2.6]",3942819,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cody Mathès Gakpo,20750.0,Left Wing,99,Netherlands,941,['a165e650-206f-4c43-a554-643e0059b5e1'],4,,,,,,,,,,,,,,,,,Netherlands,941,00:38:04.251,Ball Receipt*,
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46209471-3bc2-47b3-bbc2-c76fa081e78e,3196,,,"[66.8, 10.1]",3942819,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,99,Netherlands,941,['98b702f7-580f-47e2-8be5-08ee87a335d1'],5,,,,,,,,,,,,,,,,,Netherlands,941,00:38:05.819,Ball Receipt*,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d3de33-124d-4dee-9671-a79523184b0a,3199,,,"[98.4, 2.7]",3942819,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tijjani Reijnders,21582.0,Left Defensive Midfield,99,Netherlands,941,['680189fe-1a4f-4e4d-88ca-08af01fb5d87'],8,,,,,,,,,,,,,,,,,Netherlands,941,00:38:08.273,Ball Receipt*,
2021,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f150cc4b-7c6a-4f7b-b720-e0231666a1f3,3206,,,"[106.0, 36.3]",3942819,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wout Weghorst,7829.0,Center Forward,99,Netherlands,941,['9c2318b1-e9d6-4f6e-87c1-70f2b9b09483'],12,,,,,,,,,,,,,,,,,Netherlands,941,00:38:12.324,Ball Receipt*,
2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd121835-4925-4e59-b38a-ec455f3afa69,3210,,,"[43.4, 40.2]",3942819,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kobbie Mainoo,99174.0,Right Defensive Midfield,100,England,768,['e7d556fa-9812-40d6-ad5c-52e1e71cb259'],29,,,,,,,,,,,,,,,,,England,768,00:38:29.778,Ball Receipt*,
