,50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
3104,,,,,"[97.9, 70.2]",,,,,,,,,,1.559727,,,,,,,,,,,9b0813a3-21f5-4e22-8334-928f48b90419,3303,,"[83.2, 65.3]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Morten Hjulmand,8621.0,Right Defensive Midfield,113,Denmark,776,"['5ad2ba69-0f84-41fa-b255-bf94de4c63a7', '7410b152-8709-4eab-96f0-127c8fa77cfb', '8cead851-45df-4d57-ae56-b86e42cde4a2']",7,,,,,,,,,,,,,,,,,Denmark,776,00:31:07.519,Carry,True
3105,,,,,"[92.8, 56.0]",,,,,,,,,,0.614296,,,,,,,,,,,8657d7e5-fbb2-4ab8-8dc0-713263a2ff68,3306,,"[95.3, 59.1]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Right Wing,113,Denmark,776,"['35c923cb-72a0-4598-b413-e4e0b8e50a9e', 'd1239775-f393-41c0-8a18-c7d10b5cad7c']",9,,,,,,,,,,,,,,,,,Denmark,776,00:31:09.965,Carry,
3106,,,,,"[85.4, 47.2]",,,,,,,,,,1.473298,,,,,,,,,,,404ea2f6-6c64-4f5f-8de2-e852e8245924,3309,,"[82.3, 47.7]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,113,Denmark,776,"['1309a276-7d30-4313-8f33-0c5165016568', '913d4ce1-a6f0-478a-ab3c-726acdf6dc8c']",11,,,,,,,,,,,,,,,,,Denmark,776,00:31:11.893,Carry,
3107,,,,,"[31.1, 65.9]",,,,,,,,,,2.232481,,,,,,,,,,,cef24cfa-6f3e-45f5-9e5c-db412bd44cf9,3314,,"[25.1, 65.7]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kyle Walker,3205.0,Right Back,115,England,768,"['6ffd2538-13ee-4d73-884f-9784c8a9b55f', 'd7013889-e037-48be-b093-28dab7f3ff9e']",19,,,,,,,,,,,,,,,,,England,768,00:31:19.233,Carry,
3108,,,,,"[56.4, 10.2]",,,,,,,,,,0.425858,,,,,,,,,,,11c83b00-d9bb-47a0-a602-7952715e0df3,3321,,"[56.8, 11.4]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,116,Denmark,776,"['0e55e250-8b3d-4c9f-b91a-e4e9926e7746', 'af7cc474-b0c8-4c1d-a6a7-a1f05331052d']",25,,,,,,,,,,,,,,,,,Denmark,776,00:31:25.725,Carry,
3109,,,,,"[59.7, 7.2]",,,,,,,,,,1.004541,,,,,,,,,,,9bb3f6f3-1a5c-4574-bbd3-ca975be03c1d,3326,,"[62.0, 8.5]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,116,Denmark,776,"['247709ba-876c-4795-9ce6-609fddf0e944', '821ba579-3cd4-4684-a66f-d93ae40d9a93', 'ef4e426e-140d-4002-8ccb-7246ac5fed12']",27,,,,,,,,,,,,,,,,,Denmark,776,00:31:27.710,Carry,True
3110,,,,,"[51.1, 37.7]",,,,,,,,,,0.760638,,,,,,,,,,,3eb79529-fe19-4441-9442-f240859e12c9,3330,,"[52.9, 35.6]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Right Defensive Midfield,116,Denmark,776,"['7d49abeb-2578-43b6-87c4-6e75d7710fc0', 'bfd3d6a3-a062-49b8-9d01-51c452593f74']",30,,,,,,,,,,,,,,,,,Denmark,776,00:31:30.266,Carry,
3111,,,,,"[47.6, 56.1]",,,,,,,,,,0.07323,,,,,,,,,,,6f06433c-2ccf-4ea9-a3c4-0b85f6416297,3333,,"[47.0, 56.0]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,116,Denmark,776,"['37aa246a-8f36-4b98-8d7b-7a82c9a37b3a', 'ca4cf05e-69b8-411a-ae83-884ea1d7aa35']",32,,,,,,,,,,,,,,,,,Denmark,776,00:31:32.228,Carry,
3112,,,,,"[40.6, 35.2]",,,,,,,,,,0.35072,,,,,,,,,,,0055d2d0-e8b3-44fb-85db-ef27c9d7dd27,3336,,"[40.1, 38.8]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,116,Denmark,776,"['06907773-1442-4e4a-bd58-e7a8d4eca41e', '9b834e21-2c15-4832-9b62-5c3e91e13ef8']",33,,,,,,,,,,,,,,,,,Denmark,776,00:31:33.979,Carry,
3113,,,,,"[50.9, 28.6]",,,,,,,,,,3.059218,,,,,,,,,,,3a079d65-94f4-45be-946b-f56ea99e1fb0,3339,,"[52.0, 24.7]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,116,Denmark,776,"['4e99eaef-6c8d-4547-b0a7-9204ac693931', '6bd73e7b-408e-4b16-8b4b-429bd20422c9']",35,,,,,,,,,,,,,,,,,Denmark,776,00:31:35.486,Carry,
3114,,,,,"[53.6, 53.3]",,,,,,,,,,2.205732,,,,,,,,,,,b0216e53-b701-4096-928a-7e0aae4b5d11,3342,,"[49.3, 52.8]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,116,Denmark,776,"['1a267127-c798-40c0-bad2-57330fbd4fab', '9dfe9a9e-d597-40fd-8ce1-cfa6ae9a6ebe']",40,,,,,,,,,,,,,,,,,Denmark,776,00:31:40.048,Carry,
3115,,,,,"[47.8, 38.8]",,,,,,,,,,0.269423,,,,,,,,,,,05f9fa80-d5c9-4e70-b50f-a46b90d7746d,3345,,"[49.3, 38.5]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreas Christensen,3959.0,Left Center Back,116,Denmark,776,"['25eaa71f-a0da-4b1a-8509-848fb9d4bbab', 'ce7bb682-ed77-4207-ae1a-b544a3177efd']",43,,,,,,,,,,,,,,,,,Denmark,776,00:31:43.440,Carry,
3116,,,,,"[45.1, 72.8]",,,,,,,,,,2.507177,,,,,,,,,,,50d803c1-d1c1-4f47-a6b1-96c54366f16b,3348,,"[47.0, 63.0]",3930171,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,116,Denmark,776,"['005a6a09-6fee-4d87-a039-bf1d74b0bc32', '436986f7-7d66-4ca2-853c-f99bcdb8645f', 'adff4f66-2885-4ac7-9f43-89446476b6fe']",45,,,,,,,,,,,,,,,,,Denmark,776,00:31:45.005,Carry,True
3117,,,,,"[9.8, 35.5]",,,,,,,,,,1.231202,,,,,,,,,,,3249f49b-7739-46a3-a551-c692601a91b0,3359,,"[9.2, 40.8]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,118,Denmark,776,"['03083f0f-4f8b-4c98-830c-c43c15e1685f', 'ac49eb9b-d754-4852-a1e6-8231cb690775']",32,,,,,,,,,,,,,,,,,Denmark,776,00:32:32.007,Carry,
3118,,,,,"[22.2, 28.3]",,,,,,,,,,1.43117,,,,,,,,,,,842b28ef-fcf2-4d51-9b33-757dcb62897f,3362,,"[23.7, 29.2]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,118,Denmark,776,"['56c48d1a-6aec-4697-86da-93a14375fba3', 'cffdc663-3b7c-4024-9aa3-6a1322ac612b']",34,,,,,,,,,,,,,,,,,Denmark,776,00:32:34.513,Carry,
3119,,,,,"[33.7, 29.2]",,,,,,,,,,1.101068,,,,,,,,,,,da93b065-6155-4d36-93d7-77afb2b9243d,3365,,"[33.6, 29.4]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,118,Denmark,776,"['8094e165-8a2c-459d-be21-f308b3803a2c', 'd89a5e91-9484-4c3c-9c1f-4809ba9c2256']",36,,,,,,,,,,,,,,,,,Denmark,776,00:32:36.541,Carry,
3120,,,,,"[23.7, 27.8]",,,,,,,,,,0.951596,,,,,,,,,,,9ae36c7b-280b-4cfc-9928-04d53a2c5d48,3368,,"[22.2, 28.0]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,118,Denmark,776,"['7b1f2f6a-8c95-4857-b7a3-1c9dc9e6e965', '8c78fd14-10fb-48da-85bb-5cf27bcc12d5', 'cd1a2780-1ddd-44dc-8f74-64231a6d598d']",38,,,,,,,,,,,,,,,,,Denmark,776,00:32:38.404,Carry,True
3121,,,,,"[36.1, 52.7]",,,,,,,,,,3.300231,,,,,,,,,,,16b0b7b7-7b0c-4a90-8c4b-9d8e69f89947,3372,,"[36.1, 48.3]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Right Defensive Midfield,118,Denmark,776,"['0c9b376b-89e9-4bee-a42b-464f33ba68cd', 'dc46aef0-1de7-4696-bdc3-f9c8ae7a493c']",39,,,,,,,,,,,,,,,,,Denmark,776,00:32:39.925,Carry,
3122,,,,,"[50.0, 74.4]",,,,,,,,,,1.407874,,,,,,,,,,,1b2fae42-5ef1-42b0-b153-60970e42a9f2,3375,,"[49.3, 72.4]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hartmann Bah,24547.0,Right Wing Back,118,Denmark,776,"['4022dd41-0c3b-4b0f-ac0b-63222d4ef352', '5a7a60d1-c4a4-4079-a3fa-4a323709f70e', '7fa4b1bf-e08c-4456-9e8f-cfd1dd41f184']",44,,,,,,,,,,,,,,,,,Denmark,776,00:32:44.713,Carry,True
3123,,,,,"[11.4, 29.5]",,,,,,,,,,1.274634,,,,,,,,,,,df2b9b6f-3c9f-43af-931a-bcb4d6327183,3380,,"[10.3, 28.7]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Pickford,3468.0,Goalkeeper,119,England,768,"['8a231e09-0af3-41b4-ab1b-93c9b8506fea', 'c4b7745d-dd5e-4711-b683-7379a0823959']",49,,,,,,,,,,,,,,,,,England,768,00:32:49.669,Carry,
3124,,,,,"[48.6, 19.0]",,,,,,,,,,6.28,,,,,,,,,,,728cd0b4-2180-4e57-8dad-e8c21e810dd2,3383,,"[33.1, 25.4]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Declan Rice,3943.0,Left Defensive Midfield,119,England,768,"['68aa6fa1-07af-465f-92ec-3e8e2ff99547', 'a313fb44-59fb-4a00-869d-35efd42e045e']",52,,,,,,,,,,,,,,,,,England,768,00:32:52.433,Carry,
3125,,,,,"[44.7, 34.8]",,,,,,,,,,1.350597,,,,,,,,,,,71049d5a-b9a2-4adf-a986-bddc6c29b607,3386,,"[43.4, 32.6]",3930171,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Conor Gallagher,29399.0,Right Defensive Midfield,119,England,768,"['8f48d7f4-e496-4a70-9771-e9452fc0dd70', 'd6a3b3dd-f20b-496f-950f-d49bb2059103']",59,,,,,,,,,,,,,,,,,England,768,00:32:59.698,Carry,
3126,,,,,"[55.9, 60.7]",,,,,,,,,,2.887018,,,,,,,,,,,4a2a7323-07bf-41e0-9645-422e3339c9e2,3389,,"[50.1, 55.6]",3930171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,119,England,768,"['0fab96bf-6748-4aa0-a353-a9d321a85846', '1491143f-c6fe-49c6-8d0f-4c1ab97b521f', '14f3666e-a855-4c3f-a8c5-5fdcc7957f5a']",2,,,,,,,,,,,,,,,,,England,768,00:33:02.312,Carry,True
3127,,,,,"[50.0, 49.5]",,,,,,,,,,3.076047,,,,,,,,,,,386bfc56-8d21-4d1e-a3dc-8c039299ecd5,3393,,"[49.2, 49.5]",3930171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,119,England,768,"['48aabaa1-2105-4ce2-bdab-6f4369665a03', '94c22b0e-5fcf-4d61-b02c-57861eef5e06']",6,,,,,,,,,,,,,,,,,England,768,00:33:06.349,Carry,
3128,,,,,"[63.1, 54.8]",,,,,,,,,,0.047868,,,,,,,,,,,79b6bf0d-fbcd-46d6-aee1-4acb87d89f2a,3396,,"[62.0, 53.5]",3930171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Conor Gallagher,29399.0,Right Defensive Midfield,119,England,768,"['6e4f3e88-7e35-40be-b4e9-519a82acb6f9', 'ed2893e3-d04b-4b32-8985-c42584e40132']",10,,,,,,,,,,,,,,,,,England,768,00:33:10.207,Carry,
3129,,,,,"[55.8, 44.1]",,,,,,,,,,3.420749,,,,,,,,,,,311e9824-da31-48e6-99a3-90d88cc3f33e,3399,,"[51.5, 46.5]",3930171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,119,England,768,"['bac773bb-13f9-43a7-a5bf-61804f300e78', 'de614072-26b0-4771-8f6f-d8c8399b013e']",11,,,,,,,,,,,,,,,,,England,768,00:33:11.448,Carry,
3130,,,,,"[60.6, 19.0]",,,,,,,,,,1.068204,,,,,,,,,,,028dc7ed-79e4-44b1-b591-253583f189fa,3402,,"[56.4, 18.2]",3930171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Guehi,34526.0,Left Center Back,119,England,768,"['4ad41d6b-b0bc-41e2-8a04-ec8b38b8f938', '87981c72-cbdd-4edf-a366-25a02ce376ce']",16,,,,,,,,,,,,,,,,,England,768,00:33:16.502,Carry,
3131,,,,,"[66.5, 25.4]",,,,,,,,,,2.554572,,,,,,,,,,,fa413cc9-ab25-49ae-a2ef-2ebe14fec3fe,3405,,"[70.8, 18.7]",3930171,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eberechi Eze,9000.0,Left Wing,119,England,768,"['262e2efd-0e86-4bf5-b7ea-463d7c1d676f', 'd7766dda-fe95-45dd-bea5-ecf04d229e7a']",18,,,,,,,,,,,,,,,,,England,768,00:33:18.381,Carry,
3132,,,,,"[40.1, 8.5]",,,,,,,,,,1.650898,,,,,,,,,,,6f222ff7-024c-4708-ab02-d6c86ebed754,3414,,"[44.7, 11.5]",3930171,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eberechi Eze,9000.0,Left Wing,121,England,768,"['28e960bb-0a9e-47dd-acac-92ecd726fc2c', '954167e8-edda-4599-86c7-320e77dcc1d5', 'a07d5fbc-562d-4cab-b652-265fc87738ca']",18,,,,,,,,,,,,,,,,,England,768,00:34:18.685,Carry,True
3133,,,,,"[57.0, 77.7]",,,,,,,,,,1.141944,,,,,,,,,,,0a2bbf79-f473-4d20-9708-03538764266e,3422,,"[56.5, 77.7]",3930171,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jarrod Bowen,9640.0,Right Wing,122,England,768,"['7b7e96c8-644f-4a14-ae95-847a223f5fd5', '95bd4bc9-3f04-4cc4-8d16-07845393c41d']",38,,,,,,,,,,,,,,,,,England,768,00:34:38.964,Carry,
3134,,,,,"[51.9, 62.9]",,,,,,,,,,4.232165,,,,,,,,,,,589aa98f-adb6-48e8-91ef-ec569f241580,3425,,"[50.8, 68.4]",3930171,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,122,England,768,"['1d44f88a-0aac-441d-8705-f270089dfbe6', 'e3adb230-ed71-431c-be54-c786e411210e']",41,,,,,,,,,,,,,,,,,England,768,00:34:41.254,Carry,
3135,,,,,"[64.5, 77.0]",,,,,,,,,,0.767988,,,,,,,,,,,29aa5691-38d8-49de-8227-52dce89a76db,3428,,"[64.5, 77.0]",3930171,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jarrod Bowen,9640.0,Right Wing,122,England,768,"['15cdf6e6-c4d6-4619-8489-457fc8a1f1ab', 'c3f046aa-2878-4c55-94a3-68ba463f7c5b']",46,,,,,,,,,,,,,,,,,England,768,00:34:46.908,Carry,
3136,,,,,"[54.0, 65.1]",,,,,,,,,,0.767755,,,,,,,,,,,ef2f882b-5100-475c-a178-e2d7830c75ef,3431,,"[54.2, 70.4]",3930171,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,122,England,768,"['49d70881-96ba-47cf-a603-1f4f1aa145a1', 'dfa1792f-5fe3-4f38-b8e2-81db5509ee7e']",48,,,,,,,,,,,,,,,,,England,768,00:34:48.929,Carry,
3137,,,,,"[47.0, 49.1]",,,,,,,,,,0.979057,,,,,,,,,,,b43defc1-3ce2-4696-a3bc-59721820d3d6,3434,,"[47.9, 51.8]",3930171,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,John Stones,3244.0,Right Center Back,122,England,768,"['2b1688ac-aa1d-470e-9eea-7239c51ba696', '5e70c91f-65cf-4655-8f94-b970c89fef06', 'c2cf4dfd-e8ce-4ef1-9522-664e24b24ed6']",51,,,,,,,,,,,,,,,,,England,768,00:34:51.523,Carry,True
3138,,,,,"[41.5, 24.1]",,,,,,,,,,1.228955,,,,,,,,,,,08955294-d56a-4eb5-8bd8-3b43bc1a22df,3438,,"[42.9, 22.3]",3930171,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Guehi,34526.0,Left Center Back,122,England,768,"['2484d320-6d45-40e4-85a8-66a0151ae280', 'd4ff68a5-8a84-4c39-8962-e4d6169e6d72']",54,,,,,,,,,,,,,,,,,England,768,00:34:54.198,Carry,
3139,,,,,"[61.5, 35.6]",,,,,,,,,,0.08,,,,,,,,,,,8eff3d0f-90be-48b3-94a6-2e2ab6a9ecb7,3446,,"[61.5, 36.3]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Emile Højbjerg,3570.0,Left Defensive Midfield,123,Denmark,776,"['da9bcbce-e668-48c4-b34a-dd92f30d8a4c', 'e2314243-5d06-4535-9a8e-caca410c6114']",0,,,,,,,,,,,,,,,,,Denmark,776,00:35:00.046,Carry,
3140,,,,,"[65.9, 37.7]",,,,,,,,,,1.067147,,,,,,,,,,,27f79868-958f-4a1e-8dcc-95d54d82cf45,3450,,"[66.2, 35.8]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikkel Damsgaard,24443.0,Left Wing,123,Denmark,776,"['390d661c-3f00-4be8-b777-642a5201c5a5', '727e81fb-89b5-497b-9eeb-b2b9edc98ceb', 'edff70ba-f8a2-4e0f-add4-358ae2f30313']",1,,,,,,,,,,,,,,,,,Denmark,776,00:35:01.066,Carry,True
3141,,,,,"[73.7, 50.8]",,,,,,,,,,0.329469,,,,,,,,,,,57d7d7ae-a596-486a-8e2f-bc67f0ebcf33,3453,,"[73.4, 50.8]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Right Wing,123,Denmark,776,"['bdd23f50-f8ff-4a02-9850-149150726457', 'c3d0f8d7-0377-4a72-aca8-39f218659d80']",3,,,,,,,,,,,,,,,,,Denmark,776,00:35:03.244,Carry,
3142,,,,,"[73.4, 46.0]",,,,,,,,,,0.871057,,,,,,,,,,,017ecff6-0437-4a0d-8df1-57110e773f41,3456,,"[72.2, 46.3]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikkel Damsgaard,24443.0,Left Wing,123,Denmark,776,"['15cec361-8e2a-4eaa-afac-d1f557635d1e', 'd44354ec-67f1-4eeb-a0ce-9ccf43112896']",4,,,,,,,,,,,,,,,,,Denmark,776,00:35:04.125,Carry,
3143,,,,,"[64.2, 64.2]",,,,,,,,,,0.199315,,,,,,,,,,,5609bf18-69b4-4ef2-8408-2a1c1a07023b,3459,,"[64.3, 61.9]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,123,Denmark,776,"['1d923f28-16b5-43d1-aac0-096d0fb52b03', '7cdc4637-ff26-4833-ba54-590b8a289b80']",6,,,,,,,,,,,,,,,,,Denmark,776,00:35:06.795,Carry,
3144,,,,,"[71.8, 72.4]",,,,,,,,,,0.687481,,,,,,,,,,,8fc94709-5482-4a69-a555-a3f51745052f,3462,,"[71.8, 72.0]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Hartmann Bah,24547.0,Right Wing Back,123,Denmark,776,"['6c71a7a8-4066-4653-99e7-793349aedf19', 'b4e8875d-1eb7-4638-8127-b5e943507672']",7,,,,,,,,,,,,,,,,,Denmark,776,00:35:07.875,Carry,
3145,,,,,"[57.2, 70.8]",,,,,,,,,,0.240829,,,,,,,,,,,4e8d1481-acc0-4acf-8050-d158fd1e2905,3465,,"[57.2, 70.8]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,123,Denmark,776,"['7ceb808d-742a-467d-a5b0-aa7bab3c3098', 'b4a1b12f-bf16-48fd-8833-5ff7a92dad87']",9,,,,,,,,,,,,,,,,,Denmark,776,00:35:09.852,Carry,
3146,,,,,"[62.8, 60.5]",,,,,,,,,,0.262484,,,,,,,,,,,14ddf2cd-7ee2-4cfa-bc05-b77968deaa2b,3468,,"[62.8, 60.6]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Morten Hjulmand,8621.0,Right Defensive Midfield,123,Denmark,776,"['02d8c1c4-0993-46ad-9b54-d90b58287d26', '1e016a0b-684b-4db6-b2d7-da1c78aec43c']",10,,,,,,,,,,,,,,,,,Denmark,776,00:35:10.871,Carry,
3147,,,,,"[41.4, 65.8]",,,,,,,,,,3.687867,,,,,,,,,,,ee75cb4f-5312-4b8c-86f3-4c54b572ea28,3471,,"[43.7, 70.8]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joachim Andersen,8247.0,Right Center Back,123,Denmark,776,"['860ce38e-89d0-4435-bfef-6f20abdd3bd5', 'c769808d-c76c-4cab-ad66-3b27d37723ec']",13,,,,,,,,,,,,,,,,,Denmark,776,00:35:13.761,Carry,
3148,,,,,"[7.8, 39.2]",,,,,,,,,,3.02864,,,,,,,,,,,32e7f23f-2783-4398-8680-3a6e589dc6aa,3474,,"[9.2, 41.7]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,123,Denmark,776,"['86089404-898f-4a46-b7ca-eec67efbef5d', '8867c7a2-2134-48d0-88a7-303be1418dc3', 'd8fb6ff3-50ed-4c62-b277-675efad1cbe1']",20,,,,,,,,,,,,,,,,,Denmark,776,00:35:20.660,Carry,True
3149,,,,,"[10.7, 15.0]",,,,,,,,,,2.441115,,,,,,,,,,,4d1601ab-0115-42d8-b3d1-a1693be94661,3478,,"[11.2, 18.3]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jannik Vestergaard,8815.0,Center Back,123,Denmark,776,"['36938ab9-4127-43a6-83fb-ca19af194d31', 'b9d4173c-3386-4e28-b9ae-cc71d9f159fa']",25,,,,,,,,,,,,,,,,,Denmark,776,00:35:25.162,Carry,
3150,,,,,"[36.2, 15.3]",,,,,,,,,,0.150793,,,,,,,,,,,a57647f3-7c72-420b-ab90-3de7accd9984,3481,,"[36.8, 15.0]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikkel Damsgaard,24443.0,Left Wing,123,Denmark,776,"['550cb40b-8087-4671-9232-d964bc05b026', '7cf3a2e0-19e6-47be-a6ef-d7b69969f2ad']",28,,,,,,,,,,,,,,,,,Denmark,776,00:35:28.919,Carry,
3151,,,,,"[85.1, 76.2]",,,,,,,,,,1.789934,,,,,,,,,,,5eba3a40-6492-4840-8f29-86c52fd1a5c8,3486,,"[84.8, 76.2]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Conor Gallagher,29399.0,Right Defensive Midfield,124,England,768,"['65d7303c-eaab-429a-be67-7453759553e9', '71f46ec7-559c-4017-95da-c8f39d434c66']",44,,,,,,,,,,,,,,,,,England,768,00:35:44.706,Carry,
3152,,,,,"[62.6, 38.7]",,,,,,,,,,2.909824,,,,,,,,,,,a538dce5-140b-48df-806f-25a533609232,3491,,"[62.3, 46.8]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marc Guehi,34526.0,Left Center Back,124,England,768,"['78d85d51-da6c-4033-8d1e-da2bd68d505f', 'c70a9c27-163e-4a0c-b73e-fbdf953288e8']",49,,,,,,,,,,,,,,,,,England,768,00:35:49.860,Carry,
3153,,,,,"[66.5, 49.1]",,,,,,,,,,1.232319,,,,,,,,,,,0785ebfc-6560-4887-8f1a-823d27d5dbee,3494,,"[65.0, 46.3]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Declan Rice,3943.0,Left Defensive Midfield,124,England,768,"['726ea268-cce5-45fc-aad8-8c9d965a602f', '9c283110-93e8-4661-9928-9f7872280875', 'a7c50c05-6d65-416a-98e4-9373c899baab']",53,,,,,,,,,,,,,,,,,England,768,00:35:53.703,Carry,True
3154,,,,,"[57.9, 61.8]",,,,,,,,,,4.914681,,,,,,,,,,,f85cd3d9-79d9-4b35-b953-f4db8502d3ae,3498,,"[64.4, 65.1]",3930171,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,124,England,768,"['4137e12e-4b5d-429d-879d-7e698bcb91f7', 'df58cd17-ca83-44e8-8868-a0469220200b']",56,,,,,,,,,,,,,,,,,England,768,00:35:56.050,Carry,
